Epoch: 0, Subepoch: 0, Loss: 0.720882, Valloss: 0.817924, batch_size: 64, acc: 0.523810, valacc: 0.453125
Epoch: 0, Subepoch: 150, Loss: 0.663634, Valloss: 0.692352, batch_size: 64, acc: 0.625000, valacc: 0.515625
Epoch: 0, Subepoch: 160, Loss: 0.636776, Valloss: 0.675810, batch_size: 64, acc: 0.640625, valacc: 0.562500
Epoch: 0, Subepoch: 170, Loss: 0.661521, Valloss: 0.655088, batch_size: 64, acc: 0.578125, valacc: 0.609375
Epoch: 0, Subepoch: 180, Loss: 0.642861, Valloss: 0.677387, batch_size: 64, acc: 0.625000, valacc: 0.593750
Epoch: 0, Subepoch: 190, Loss: 0.664650, Valloss: 0.686887, batch_size: 62, acc: 0.609375, valacc: 0.548387
Epoch: 0, Subepoch: 200, Loss: 0.658008, Valloss: 0.696434, batch_size: 64, acc: 0.625000, valacc: 0.515625
Epoch: 0, Subepoch: 210, Loss: 0.690388, Valloss: 0.652771, batch_size: 64, acc: 0.500000, valacc: 0.625000
Epoch: 0, Subepoch: 220, Loss: 0.671051, Valloss: 0.686860, batch_size: 64, acc: 0.539683, valacc: 0.531250
Epoch: 0, Subepoch: 230, Loss: 0.652203, Valloss: 0.726345, batch_size: 64, acc: 0.562500, valacc: 0.437500
Epoch: 0, Subepoch: 240, Loss: 0.644804, Valloss: 0.663454, batch_size: 63, acc: 0.687500, valacc: 0.634921
Epoch: 0, Subepoch: 250, Loss: 0.636020, Valloss: 0.673615, batch_size: 64, acc: 0.650794, valacc: 0.546875
Epoch: 0, Subepoch: 260, Loss: 0.667154, Valloss: 0.699942, batch_size: 64, acc: 0.593750, valacc: 0.593750
Epoch: 0, Subepoch: 270, Loss: 0.672104, Valloss: 0.674146, batch_size: 64, acc: 0.531250, valacc: 0.562500
Epoch: 0, Subepoch: 280, Loss: 0.619074, Valloss: 0.685008, batch_size: 64, acc: 0.656250, valacc: 0.546875
Epoch: 0, Subepoch: 290, Loss: 0.675333, Valloss: 0.655764, batch_size: 63, acc: 0.539683, valacc: 0.666667
Epoch: 0, Subepoch: 300, Loss: 0.642578, Valloss: 0.696240, batch_size: 64, acc: 0.650794, valacc: 0.531250
Epoch: 0, Subepoch: 310, Loss: 0.626139, Valloss: 0.652409, batch_size: 64, acc: 0.650794, valacc: 0.625000
Epoch: 0, Subepoch: 320, Loss: 0.652978, Valloss: 0.651320, batch_size: 62, acc: 0.625000, valacc: 0.661290
Epoch: 0, Subepoch: 330, Loss: 0.637813, Valloss: 0.672323, batch_size: 63, acc: 0.625000, valacc: 0.555556
Epoch: 0, Subepoch: 340, Loss: 0.633599, Valloss: 0.692229, batch_size: 64, acc: 0.687500, valacc: 0.500000
Epoch: 0, Subepoch: 350, Loss: 0.629620, Valloss: 0.626940, batch_size: 64, acc: 0.640625, valacc: 0.671875
Epoch: 0, Subepoch: 360, Loss: 0.657016, Valloss: 0.696091, batch_size: 64, acc: 0.562500, valacc: 0.500000
Epoch: 0, Subepoch: 370, Loss: 0.675391, Valloss: 0.604458, batch_size: 64, acc: 0.634921, valacc: 0.734375
Epoch: 0, Subepoch: 380, Loss: 0.642351, Valloss: 0.688120, batch_size: 64, acc: 0.625000, valacc: 0.609375
Epoch: 0, Subepoch: 390, Loss: 0.686520, Valloss: 0.663877, batch_size: 64, acc: 0.539683, valacc: 0.609375
Epoch: 0, Subepoch: 400, Loss: 0.695329, Valloss: 0.643937, batch_size: 64, acc: 0.593750, valacc: 0.640625
Epoch: 0, Subepoch: 410, Loss: 0.702136, Valloss: 0.645945, batch_size: 64, acc: 0.593750, valacc: 0.609375
Epoch: 0, Subepoch: 420, Loss: 0.636869, Valloss: 0.701675, batch_size: 64, acc: 0.687500, valacc: 0.531250
Epoch: 0, Subepoch: 430, Loss: 0.647434, Valloss: 0.643271, batch_size: 64, acc: 0.578125, valacc: 0.593750
Epoch: 0, Subepoch: 440, Loss: 0.632158, Valloss: 0.677029, batch_size: 64, acc: 0.609375, valacc: 0.609375
Epoch: 0, Subepoch: 450, Loss: 0.642495, Valloss: 0.679469, batch_size: 64, acc: 0.603175, valacc: 0.531250
Epoch: 0, Subepoch: 460, Loss: 0.645607, Valloss: 0.649138, batch_size: 64, acc: 0.625000, valacc: 0.671875
Epoch: 0, Subepoch: 470, Loss: 0.700249, Valloss: 0.706565, batch_size: 63, acc: 0.500000, valacc: 0.539683
Epoch: 0, Subepoch: 480, Loss: 0.648426, Valloss: 0.663752, batch_size: 63, acc: 0.656250, valacc: 0.603175
Epoch: 0, Subepoch: 490, Loss: 0.627536, Valloss: 0.660508, batch_size: 64, acc: 0.682540, valacc: 0.625000
Epoch: 0, Subepoch: 500, Loss: 0.653827, Valloss: 0.693361, batch_size: 64, acc: 0.587302, valacc: 0.500000
Epoch: 0, Subepoch: 510, Loss: 0.646541, Valloss: 0.690038, batch_size: 64, acc: 0.666667, valacc: 0.531250
Epoch: 0, Subepoch: 520, Loss: 0.646690, Valloss: 0.668760, batch_size: 64, acc: 0.671875, valacc: 0.593750
Epoch: 0, Subepoch: 530, Loss: 0.648203, Valloss: 0.678682, batch_size: 64, acc: 0.640625, valacc: 0.593750
Epoch: 0, Subepoch: 540, Loss: 0.646589, Valloss: 0.653942, batch_size: 64, acc: 0.640625, valacc: 0.671875
Epoch: 0, Subepoch: 550, Loss: 0.648670, Valloss: 0.702409, batch_size: 64, acc: 0.656250, valacc: 0.531250
Epoch: 0, Subepoch: 560, Loss: 0.587860, Valloss: 0.719188, batch_size: 64, acc: 0.750000, valacc: 0.531250
Epoch: 0, Subepoch: 570, Loss: 0.661911, Valloss: 0.696838, batch_size: 64, acc: 0.562500, valacc: 0.500000
Epoch: 0, Subepoch: 580, Loss: 0.637230, Valloss: 0.715299, batch_size: 63, acc: 0.634921, valacc: 0.492063
Epoch: 0, Subepoch: 590, Loss: 0.649886, Valloss: 0.676192, batch_size: 64, acc: 0.609375, valacc: 0.593750
Epoch: 0, Subepoch: 600, Loss: 0.634916, Valloss: 0.629369, batch_size: 64, acc: 0.603175, valacc: 0.656250
Epoch: 0, Subepoch: 0, Loss: 0.679044, Valloss: 0.751784, batch_size: 64, acc: 0.609375, valacc: 0.515625
Epoch: 0, Subepoch: 10, Loss: 0.570290, Valloss: 0.662644, batch_size: 64, acc: 0.781250, valacc: 0.625000
Epoch: 0, Subepoch: 20, Loss: 0.646923, Valloss: 0.642875, batch_size: 63, acc: 0.656250, valacc: 0.666667
Epoch: 0, Subepoch: 30, Loss: 0.629658, Valloss: 0.625542, batch_size: 64, acc: 0.656250, valacc: 0.671875
Epoch: 0, Subepoch: 40, Loss: 0.625877, Valloss: 0.629328, batch_size: 63, acc: 0.640625, valacc: 0.714286
Epoch: 0, Subepoch: 50, Loss: 0.708026, Valloss: 0.623048, batch_size: 64, acc: 0.500000, valacc: 0.656250
Epoch: 0, Subepoch: 60, Loss: 0.643912, Valloss: 0.648224, batch_size: 64, acc: 0.619048, valacc: 0.609375
Epoch: 0, Subepoch: 70, Loss: 0.665943, Valloss: 0.704314, batch_size: 64, acc: 0.603175, valacc: 0.531250
Epoch: 0, Subepoch: 80, Loss: 0.630568, Valloss: 0.617024, batch_size: 64, acc: 0.671875, valacc: 0.687500
Epoch: 0, Subepoch: 90, Loss: 0.631406, Valloss: 0.690795, batch_size: 64, acc: 0.656250, valacc: 0.515625
Epoch: 0, Subepoch: 100, Loss: 0.662022, Valloss: 0.626911, batch_size: 64, acc: 0.587302, valacc: 0.687500
Epoch: 0, Subepoch: 110, Loss: 0.639030, Valloss: 0.718237, batch_size: 64, acc: 0.625000, valacc: 0.546875
Epoch: 0, Subepoch: 120, Loss: 0.673392, Valloss: 0.621956, batch_size: 62, acc: 0.562500, valacc: 0.693548
Epoch: 0, Subepoch: 130, Loss: 0.663975, Valloss: 0.618242, batch_size: 64, acc: 0.634921, valacc: 0.687500
Epoch: 0, Subepoch: 140, Loss: 0.653310, Valloss: 0.679497, batch_size: 64, acc: 0.625000, valacc: 0.609375
Epoch: 0, Subepoch: 150, Loss: 0.651338, Valloss: 0.625166, batch_size: 64, acc: 0.587302, valacc: 0.640625
Epoch: 0, Subepoch: 160, Loss: 0.642579, Valloss: 0.694440, batch_size: 64, acc: 0.703125, valacc: 0.484375
Epoch: 0, Subepoch: 170, Loss: 0.747200, Valloss: 0.644886, batch_size: 64, acc: 0.453125, valacc: 0.640625
Epoch: 0, Subepoch: 180, Loss: 0.634658, Valloss: 0.669212, batch_size: 64, acc: 0.698413, valacc: 0.578125
Epoch: 0, Subepoch: 190, Loss: 0.672085, Valloss: 0.637152, batch_size: 64, acc: 0.539683, valacc: 0.671875
Epoch: 0, Subepoch: 200, Loss: 0.635142, Valloss: 0.665073, batch_size: 64, acc: 0.656250, valacc: 0.578125
Epoch: 0, Subepoch: 210, Loss: 0.649040, Valloss: 0.650216, batch_size: 64, acc: 0.609375, valacc: 0.609375
Epoch: 0, Subepoch: 220, Loss: 0.618095, Valloss: 0.641914, batch_size: 63, acc: 0.698413, valacc: 0.714286
Epoch: 0, Subepoch: 230, Loss: 0.682877, Valloss: 0.635295, batch_size: 64, acc: 0.515625, valacc: 0.656250
Epoch: 0, Subepoch: 240, Loss: 0.643161, Valloss: 0.659610, batch_size: 64, acc: 0.619048, valacc: 0.640625
Epoch: 0, Subepoch: 250, Loss: 0.609668, Valloss: 0.680540, batch_size: 64, acc: 0.734375, valacc: 0.578125
Epoch: 0, Subepoch: 260, Loss: 0.654438, Valloss: 0.680436, batch_size: 64, acc: 0.548387, valacc: 0.546875
Epoch: 0, Subepoch: 270, Loss: 0.646267, Valloss: 0.671491, batch_size: 64, acc: 0.625000, valacc: 0.578125
Epoch: 0, Subepoch: 280, Loss: 0.637096, Valloss: 0.660085, batch_size: 63, acc: 0.625000, valacc: 0.634921
Epoch: 0, Subepoch: 290, Loss: 0.663366, Valloss: 0.671869, batch_size: 64, acc: 0.625000, valacc: 0.609375
Epoch: 0, Subepoch: 300, Loss: 0.654365, Valloss: 0.618993, batch_size: 64, acc: 0.625000, valacc: 0.687500
Epoch: 0, Subepoch: 310, Loss: 0.672522, Valloss: 0.657372, batch_size: 64, acc: 0.609375, valacc: 0.593750
Epoch: 0, Subepoch: 320, Loss: 0.618803, Valloss: 0.678161, batch_size: 64, acc: 0.682540, valacc: 0.578125
Epoch: 0, Subepoch: 330, Loss: 0.685273, Valloss: 0.640280, batch_size: 64, acc: 0.531250, valacc: 0.609375
Epoch: 0, Subepoch: 340, Loss: 0.631648, Valloss: 0.667927, batch_size: 64, acc: 0.703125, valacc: 0.593750
Epoch: 0, Subepoch: 350, Loss: 0.700945, Valloss: 0.679673, batch_size: 64, acc: 0.531250, valacc: 0.562500
Epoch: 0, Subepoch: 360, Loss: 0.674044, Valloss: 0.652088, batch_size: 63, acc: 0.546875, valacc: 0.634921
Epoch: 0, Subepoch: 370, Loss: 0.604324, Valloss: 0.729457, batch_size: 64, acc: 0.687500, valacc: 0.500000
Epoch: 0, Subepoch: 380, Loss: 0.593026, Valloss: 0.674291, batch_size: 64, acc: 0.718750, valacc: 0.640625
Epoch: 0, Subepoch: 390, Loss: 0.639625, Valloss: 0.674360, batch_size: 64, acc: 0.625000, valacc: 0.625000
Epoch: 0, Subepoch: 400, Loss: 0.641017, Valloss: 0.693243, batch_size: 64, acc: 0.609375, valacc: 0.546875
Epoch: 0, Subepoch: 410, Loss: 0.647803, Valloss: 0.634291, batch_size: 64, acc: 0.625000, valacc: 0.671875
Epoch: 0, Subepoch: 420, Loss: 0.678557, Valloss: 0.654887, batch_size: 64, acc: 0.593750, valacc: 0.656250
Epoch: 0, Subepoch: 430, Loss: 0.628747, Valloss: 0.660992, batch_size: 64, acc: 0.640625, valacc: 0.609375
Epoch: 0, Subepoch: 440, Loss: 0.670810, Valloss: 0.658187, batch_size: 63, acc: 0.531250, valacc: 0.619048
Epoch: 0, Subepoch: 450, Loss: 0.672915, Valloss: 0.673177, batch_size: 64, acc: 0.609375, valacc: 0.609375
Epoch: 0, Subepoch: 460, Loss: 0.641917, Valloss: 0.668273, batch_size: 64, acc: 0.625000, valacc: 0.562500
Epoch: 0, Subepoch: 470, Loss: 0.661445, Valloss: 0.618385, batch_size: 63, acc: 0.609375, valacc: 0.682540
Epoch: 0, Subepoch: 480, Loss: 0.621856, Valloss: 0.615068, batch_size: 64, acc: 0.625000, valacc: 0.734375
Epoch: 0, Subepoch: 490, Loss: 0.595428, Valloss: 0.691873, batch_size: 63, acc: 0.687500, valacc: 0.492063
Epoch: 0, Subepoch: 500, Loss: 0.673207, Valloss: 0.621988, batch_size: 64, acc: 0.562500, valacc: 0.656250
Epoch: 0, Subepoch: 510, Loss: 0.627652, Valloss: 0.666675, batch_size: 64, acc: 0.718750, valacc: 0.593750
Epoch: 0, Subepoch: 520, Loss: 0.657092, Valloss: 0.647312, batch_size: 64, acc: 0.578125, valacc: 0.656250
Epoch: 0, Subepoch: 530, Loss: 0.618051, Valloss: 0.689744, batch_size: 64, acc: 0.656250, valacc: 0.609375
Epoch: 0, Subepoch: 540, Loss: 0.620449, Valloss: 0.624133, batch_size: 64, acc: 0.687500, valacc: 0.656250
Epoch: 0, Subepoch: 550, Loss: 0.632850, Valloss: 0.632043, batch_size: 64, acc: 0.671875, valacc: 0.687500
Epoch: 0, Subepoch: 560, Loss: 0.590312, Valloss: 0.685176, batch_size: 63, acc: 0.730159, valacc: 0.539683
Epoch: 0, Subepoch: 570, Loss: 0.693480, Valloss: 0.672748, batch_size: 64, acc: 0.515625, valacc: 0.562500
Epoch: 0, Subepoch: 580, Loss: 0.641076, Valloss: 0.625517, batch_size: 64, acc: 0.609375, valacc: 0.671875
Epoch: 0, Subepoch: 590, Loss: 0.652243, Valloss: 0.698302, batch_size: 64, acc: 0.640625, valacc: 0.546875
Epoch: 0, Subepoch: 600, Loss: 0.724951, Valloss: 0.675622, batch_size: 64, acc: 0.546875, valacc: 0.562500
Epoch: 0, Subepoch: 610, Loss: 0.618873, Valloss: 0.727102, batch_size: 64, acc: 0.687500, valacc: 0.468750
Epoch: 0, Subepoch: 620, Loss: 0.652451, Valloss: 0.677825, batch_size: 63, acc: 0.593750, valacc: 0.587302
Epoch: 0, Subepoch: 630, Loss: 0.621006, Valloss: 0.653981, batch_size: 63, acc: 0.634921, valacc: 0.650794
Epoch: 0, Subepoch: 640, Loss: 0.616282, Valloss: 0.688726, batch_size: 62, acc: 0.703125, valacc: 0.596774
Epoch: 0, Subepoch: 650, Loss: 0.631585, Valloss: 0.649839, batch_size: 63, acc: 0.625000, valacc: 0.682540
Epoch: 0, Subepoch: 660, Loss: 0.611174, Valloss: 0.668105, batch_size: 64, acc: 0.671875, valacc: 0.578125
Epoch: 0, Subepoch: 670, Loss: 0.610289, Valloss: 0.637991, batch_size: 63, acc: 0.734375, valacc: 0.714286
Epoch: 0, Subepoch: 680, Loss: 0.632718, Valloss: 0.647630, batch_size: 64, acc: 0.687500, valacc: 0.593750
Epoch: 0, Subepoch: 690, Loss: 0.636216, Valloss: 0.672803, batch_size: 64, acc: 0.687500, valacc: 0.593750
Epoch: 0, Subepoch: 700, Loss: 0.622639, Valloss: 0.663886, batch_size: 64, acc: 0.698413, valacc: 0.546875
Epoch: 0, Subepoch: 710, Loss: 0.644748, Valloss: 0.675637, batch_size: 64, acc: 0.593750, valacc: 0.546875
Epoch: 0, Subepoch: 720, Loss: 0.591450, Valloss: 0.697147, batch_size: 64, acc: 0.714286, valacc: 0.515625
Epoch: 0, Subepoch: 730, Loss: 0.659415, Valloss: 0.664696, batch_size: 64, acc: 0.587302, valacc: 0.593750
Epoch: 0, Subepoch: 740, Loss: 0.676880, Valloss: 0.689804, batch_size: 64, acc: 0.603175, valacc: 0.593750
Epoch: 0, Subepoch: 750, Loss: 0.688974, Valloss: 0.718679, batch_size: 64, acc: 0.562500, valacc: 0.453125
Epoch: 0, Subepoch: 760, Loss: 0.602190, Valloss: 0.668722, batch_size: 64, acc: 0.671875, valacc: 0.531250
Epoch: 0, Subepoch: 770, Loss: 0.650154, Valloss: 0.720367, batch_size: 64, acc: 0.625000, valacc: 0.484375
Epoch: 0, Subepoch: 780, Loss: 0.681222, Valloss: 0.687861, batch_size: 63, acc: 0.571429, valacc: 0.492063
Epoch: 0, Subepoch: 790, Loss: 0.657249, Valloss: 0.653605, batch_size: 64, acc: 0.562500, valacc: 0.593750
Epoch: 0, Subepoch: 800, Loss: 0.614218, Valloss: 0.661512, batch_size: 64, acc: 0.703125, valacc: 0.578125
Epoch: 0, Subepoch: 810, Loss: 0.682649, Valloss: 0.652582, batch_size: 64, acc: 0.562500, valacc: 0.562500
Epoch: 0, Subepoch: 820, Loss: 0.666859, Valloss: 0.652820, batch_size: 64, acc: 0.571429, valacc: 0.625000
Epoch: 0, Subepoch: 830, Loss: 0.582704, Valloss: 0.673284, batch_size: 64, acc: 0.730159, valacc: 0.640625
Epoch: 0, Subepoch: 840, Loss: 0.625721, Valloss: 0.684379, batch_size: 64, acc: 0.687500, valacc: 0.593750
Epoch: 0, Subepoch: 850, Loss: 0.597367, Valloss: 0.661293, batch_size: 64, acc: 0.734375, valacc: 0.593750
Epoch: 0, Subepoch: 860, Loss: 0.610833, Valloss: 0.672273, batch_size: 64, acc: 0.656250, valacc: 0.578125
Epoch: 0, Subepoch: 870, Loss: 0.673204, Valloss: 0.612130, batch_size: 64, acc: 0.587302, valacc: 0.687500
Epoch: 0, Subepoch: 880, Loss: 0.623609, Valloss: 0.695730, batch_size: 64, acc: 0.671875, valacc: 0.531250
Epoch: 0, Subepoch: 890, Loss: 0.647139, Valloss: 0.685331, batch_size: 64, acc: 0.578125, valacc: 0.578125
Epoch: 0, Subepoch: 900, Loss: 0.677873, Valloss: 0.653679, batch_size: 64, acc: 0.562500, valacc: 0.609375
Epoch: 0, Subepoch: 910, Loss: 0.658525, Valloss: 0.653731, batch_size: 64, acc: 0.603175, valacc: 0.593750
Epoch: 0, Subepoch: 920, Loss: 0.596776, Valloss: 0.715626, batch_size: 64, acc: 0.750000, valacc: 0.531250
Epoch: 0, Subepoch: 930, Loss: 0.619743, Valloss: 0.650204, batch_size: 64, acc: 0.671875, valacc: 0.625000
Epoch: 0, Subepoch: 940, Loss: 0.666501, Valloss: 0.657477, batch_size: 64, acc: 0.539683, valacc: 0.593750
Epoch: 0, Subepoch: 950, Loss: 0.587831, Valloss: 0.634843, batch_size: 63, acc: 0.734375, valacc: 0.746032
Epoch: 0, Subepoch: 960, Loss: 0.661004, Valloss: 0.641791, batch_size: 63, acc: 0.555556, valacc: 0.619048
Epoch: 0, Subepoch: 970, Loss: 0.618805, Valloss: 0.634680, batch_size: 64, acc: 0.671875, valacc: 0.640625
Epoch: 0, Subepoch: 980, Loss: 0.611903, Valloss: 0.680945, batch_size: 63, acc: 0.703125, valacc: 0.523810
Epoch: 0, Subepoch: 990, Loss: 0.609018, Valloss: 0.706270, batch_size: 64, acc: 0.666667, valacc: 0.484375
Epoch: 0, Subepoch: 1000, Loss: 0.602048, Valloss: 0.641379, batch_size: 64, acc: 0.671875, valacc: 0.656250
Epoch: 0, Subepoch: 1010, Loss: 0.634111, Valloss: 0.632757, batch_size: 63, acc: 0.634921, valacc: 0.650794
Epoch: 0, Subepoch: 1020, Loss: 0.667774, Valloss: 0.675492, batch_size: 64, acc: 0.603175, valacc: 0.578125
Epoch: 0, Subepoch: 1030, Loss: 0.694498, Valloss: 0.675962, batch_size: 63, acc: 0.539683, valacc: 0.603175
Epoch: 0, Subepoch: 1040, Loss: 0.632372, Valloss: 0.673003, batch_size: 64, acc: 0.650794, valacc: 0.593750
Epoch: 0, Subepoch: 1050, Loss: 0.617087, Valloss: 0.721494, batch_size: 64, acc: 0.714286, valacc: 0.437500
Epoch: 0, Subepoch: 1060, Loss: 0.683346, Valloss: 0.755655, batch_size: 64, acc: 0.578125, valacc: 0.453125
Epoch: 0, Subepoch: 1070, Loss: 0.662114, Valloss: 0.644633, batch_size: 64, acc: 0.546875, valacc: 0.640625
Epoch: 0, Subepoch: 1080, Loss: 0.653211, Valloss: 0.655737, batch_size: 64, acc: 0.619048, valacc: 0.625000
Epoch: 0, Subepoch: 1090, Loss: 0.643183, Valloss: 0.650615, batch_size: 64, acc: 0.593750, valacc: 0.578125
Epoch: 0, Subepoch: 1100, Loss: 0.652901, Valloss: 0.668218, batch_size: 63, acc: 0.571429, valacc: 0.650794
Epoch: 0, Subepoch: 1110, Loss: 0.628561, Valloss: 0.686405, batch_size: 63, acc: 0.687500, valacc: 0.587302
Epoch: 0, Subepoch: 1120, Loss: 0.593039, Valloss: 0.677402, batch_size: 64, acc: 0.746032, valacc: 0.609375
Epoch: 0, Subepoch: 1130, Loss: 0.620893, Valloss: 0.642872, batch_size: 64, acc: 0.656250, valacc: 0.562500
Epoch: 0, Subepoch: 1140, Loss: 0.659938, Valloss: 0.625269, batch_size: 64, acc: 0.515625, valacc: 0.625000
Epoch: 0, Subepoch: 1150, Loss: 0.604385, Valloss: 0.665614, batch_size: 64, acc: 0.682540, valacc: 0.625000
Epoch: 0, Subepoch: 1160, Loss: 0.675209, Valloss: 0.648915, batch_size: 64, acc: 0.593750, valacc: 0.671875
Epoch: 0, Subepoch: 1170, Loss: 0.602242, Valloss: 0.654185, batch_size: 64, acc: 0.718750, valacc: 0.609375
Epoch: 0, Subepoch: 1180, Loss: 0.684150, Valloss: 0.653350, batch_size: 63, acc: 0.603175, valacc: 0.634921
Epoch: 0, Subepoch: 1190, Loss: 0.637211, Valloss: 0.661033, batch_size: 64, acc: 0.625000, valacc: 0.625000
Epoch: 0, Subepoch: 1200, Loss: 0.653632, Valloss: 0.664319, batch_size: 64, acc: 0.634921, valacc: 0.593750
Epoch: 0, Subepoch: 1210, Loss: 0.670285, Valloss: 0.679080, batch_size: 63, acc: 0.546875, valacc: 0.571429
Epoch: 0, Subepoch: 1220, Loss: 0.584140, Valloss: 0.645728, batch_size: 64, acc: 0.741935, valacc: 0.593750
Epoch: 0, Subepoch: 1230, Loss: 0.603721, Valloss: 0.710419, batch_size: 64, acc: 0.703125, valacc: 0.531250
Epoch: 0, Subepoch: 1240, Loss: 0.565502, Valloss: 0.622528, batch_size: 64, acc: 0.781250, valacc: 0.703125
Epoch: 0, Subepoch: 1250, Loss: 0.602951, Valloss: 0.667539, batch_size: 63, acc: 0.765625, valacc: 0.587302
Epoch: 0, Subepoch: 1260, Loss: 0.648386, Valloss: 0.637003, batch_size: 64, acc: 0.640625, valacc: 0.656250
Epoch: 0, Subepoch: 1270, Loss: 0.598931, Valloss: 0.652260, batch_size: 64, acc: 0.714286, valacc: 0.656250
Epoch: 0, Subepoch: 1280, Loss: 0.614819, Valloss: 0.631049, batch_size: 64, acc: 0.671875, valacc: 0.656250
Epoch: 0, Subepoch: 1290, Loss: 0.617547, Valloss: 0.603441, batch_size: 64, acc: 0.671875, valacc: 0.703125
Epoch: 0, Subepoch: 1300, Loss: 0.646107, Valloss: 0.653605, batch_size: 64, acc: 0.682540, valacc: 0.578125
Epoch: 0, Subepoch: 1310, Loss: 0.671154, Valloss: 0.724508, batch_size: 64, acc: 0.634921, valacc: 0.531250
Epoch: 0, Subepoch: 1320, Loss: 0.692806, Valloss: 0.693767, batch_size: 63, acc: 0.500000, valacc: 0.619048
Epoch: 0, Subepoch: 1330, Loss: 0.607998, Valloss: 0.667622, batch_size: 63, acc: 0.698413, valacc: 0.603175
Epoch: 0, Subepoch: 1340, Loss: 0.654566, Valloss: 0.594102, batch_size: 64, acc: 0.593750, valacc: 0.734375
Epoch: 0, Subepoch: 1350, Loss: 0.637836, Valloss: 0.662899, batch_size: 63, acc: 0.640625, valacc: 0.603175
Epoch: 0, Subepoch: 1360, Loss: 0.654609, Valloss: 0.685662, batch_size: 64, acc: 0.640625, valacc: 0.546875
Epoch: 0, Subepoch: 1370, Loss: 0.595985, Valloss: 0.640894, batch_size: 63, acc: 0.734375, valacc: 0.619048
Epoch: 0, Subepoch: 1380, Loss: 0.633627, Valloss: 0.672343, batch_size: 64, acc: 0.671875, valacc: 0.562500
Epoch: 0, Subepoch: 1390, Loss: 0.628236, Valloss: 0.671817, batch_size: 64, acc: 0.687500, valacc: 0.578125
Epoch: 0, Subepoch: 1400, Loss: 0.662721, Valloss: 0.650653, batch_size: 64, acc: 0.593750, valacc: 0.593750
Epoch: 0, Subepoch: 1410, Loss: 0.687009, Valloss: 0.688354, batch_size: 63, acc: 0.546875, valacc: 0.571429
Epoch: 0, Subepoch: 1420, Loss: 0.651148, Valloss: 0.633567, batch_size: 64, acc: 0.671875, valacc: 0.609375
Epoch: 0, Subepoch: 1430, Loss: 0.633080, Valloss: 0.674129, batch_size: 64, acc: 0.656250, valacc: 0.593750
Epoch: 0, Subepoch: 1440, Loss: 0.635233, Valloss: 0.652862, batch_size: 62, acc: 0.640625, valacc: 0.596774
Epoch: 0, Subepoch: 1450, Loss: 0.633087, Valloss: 0.669524, batch_size: 64, acc: 0.634921, valacc: 0.625000
Epoch: 0, Subepoch: 1460, Loss: 0.663555, Valloss: 0.609669, batch_size: 64, acc: 0.640625, valacc: 0.734375
Epoch: 0, Subepoch: 1470, Loss: 0.615690, Valloss: 0.692210, batch_size: 64, acc: 0.687500, valacc: 0.578125
Epoch: 0, Subepoch: 1480, Loss: 0.648028, Valloss: 0.668997, batch_size: 63, acc: 0.687500, valacc: 0.603175
Epoch: 0, Subepoch: 1490, Loss: 0.697770, Valloss: 0.619615, batch_size: 64, acc: 0.500000, valacc: 0.656250
Epoch: 0, Subepoch: 1500, Loss: 0.686915, Valloss: 0.698204, batch_size: 64, acc: 0.515625, valacc: 0.500000
Epoch: 0, Subepoch: 1510, Loss: 0.640067, Valloss: 0.669504, batch_size: 64, acc: 0.625000, valacc: 0.578125
Epoch: 0, Subepoch: 1520, Loss: 0.635057, Valloss: 0.662377, batch_size: 64, acc: 0.656250, valacc: 0.546875
Epoch: 0, Subepoch: 1530, Loss: 0.639401, Valloss: 0.683215, batch_size: 64, acc: 0.687500, valacc: 0.562500
Epoch: 0, Subepoch: 1540, Loss: 0.600365, Valloss: 0.668290, batch_size: 63, acc: 0.730159, valacc: 0.587302
Epoch: 0, Subepoch: 1550, Loss: 0.664136, Valloss: 0.691961, batch_size: 64, acc: 0.571429, valacc: 0.562500
Epoch: 0, Subepoch: 1560, Loss: 0.626989, Valloss: 0.709175, batch_size: 64, acc: 0.666667, valacc: 0.484375
Epoch: 0, Subepoch: 1570, Loss: 0.632632, Valloss: 0.597401, batch_size: 64, acc: 0.640625, valacc: 0.671875
Epoch: 0, Subepoch: 1580, Loss: 0.621419, Valloss: 0.717818, batch_size: 64, acc: 0.687500, valacc: 0.546875
Epoch: 0, Subepoch: 1590, Loss: 0.615403, Valloss: 0.666696, batch_size: 64, acc: 0.640625, valacc: 0.625000
Epoch: 0, Subepoch: 1600, Loss: 0.626146, Valloss: 0.681464, batch_size: 64, acc: 0.625000, valacc: 0.531250
Epoch: 0, Subepoch: 1610, Loss: 0.644677, Valloss: 0.688794, batch_size: 64, acc: 0.609375, valacc: 0.578125
Epoch: 0, Subepoch: 1620, Loss: 0.638678, Valloss: 0.653004, batch_size: 63, acc: 0.625000, valacc: 0.634921
Epoch: 0, Subepoch: 1630, Loss: 0.651432, Valloss: 0.650377, batch_size: 64, acc: 0.634921, valacc: 0.640625
Epoch: 0, Subepoch: 1640, Loss: 0.582040, Valloss: 0.653798, batch_size: 64, acc: 0.718750, valacc: 0.640625
Epoch: 0, Subepoch: 1650, Loss: 0.693706, Valloss: 0.643497, batch_size: 62, acc: 0.531250, valacc: 0.596774
Epoch: 0, Subepoch: 1660, Loss: 0.627019, Valloss: 0.633843, batch_size: 64, acc: 0.703125, valacc: 0.687500
