Epoch: 0, Subepoch: 0, Loss: 0.735137, Valloss: 0.938261, batch_size: 64, acc: 0.578125, valacc: 0.375000
Epoch: 0, Subepoch: 2310, Loss: 0.677771, Valloss: 0.699715, batch_size: 63, acc: 0.562500, valacc: 0.492063
Epoch: 0, Subepoch: 2320, Loss: 0.685189, Valloss: 0.687941, batch_size: 64, acc: 0.437500, valacc: 0.468750
Epoch: 0, Subepoch: 2330, Loss: 0.697116, Valloss: 0.701603, batch_size: 64, acc: 0.515625, valacc: 0.453125
Epoch: 0, Subepoch: 2340, Loss: 0.685448, Valloss: 0.691850, batch_size: 64, acc: 0.515625, valacc: 0.515625
Epoch: 0, Subepoch: 2350, Loss: 0.671186, Valloss: 0.679658, batch_size: 64, acc: 0.609375, valacc: 0.546875
Epoch: 0, Subepoch: 2360, Loss: 0.686249, Valloss: 0.693411, batch_size: 61, acc: 0.546875, valacc: 0.524590
Epoch: 0, Subepoch: 2370, Loss: 0.673286, Valloss: 0.654826, batch_size: 64, acc: 0.656250, valacc: 0.640625
Epoch: 0, Subepoch: 2380, Loss: 0.701180, Valloss: 0.699207, batch_size: 64, acc: 0.484375, valacc: 0.484375
Epoch: 0, Subepoch: 2390, Loss: 0.661774, Valloss: 0.695818, batch_size: 64, acc: 0.687500, valacc: 0.453125
Epoch: 0, Subepoch: 2400, Loss: 0.690398, Valloss: 0.693368, batch_size: 64, acc: 0.500000, valacc: 0.468750
Epoch: 0, Subepoch: 2410, Loss: 0.692993, Valloss: 0.704157, batch_size: 64, acc: 0.437500, valacc: 0.375000
Epoch: 0, Subepoch: 2420, Loss: 0.690865, Valloss: 0.693163, batch_size: 64, acc: 0.562500, valacc: 0.609375
Epoch: 0, Subepoch: 2430, Loss: 0.658383, Valloss: 0.657935, batch_size: 64, acc: 0.656250, valacc: 0.625000
Epoch: 0, Subepoch: 2440, Loss: 0.666757, Valloss: 0.668719, batch_size: 64, acc: 0.656250, valacc: 0.625000
Epoch: 0, Subepoch: 2450, Loss: 0.675862, Valloss: 0.676338, batch_size: 64, acc: 0.587302, valacc: 0.593750
Epoch: 0, Subepoch: 2460, Loss: 0.663223, Valloss: 0.689457, batch_size: 64, acc: 0.625000, valacc: 0.531250
Epoch: 0, Subepoch: 2470, Loss: 0.690063, Valloss: 0.680460, batch_size: 63, acc: 0.483871, valacc: 0.571429
Epoch: 0, Subepoch: 2480, Loss: 0.658863, Valloss: 0.683963, batch_size: 64, acc: 0.609375, valacc: 0.484375
Epoch: 0, Subepoch: 2490, Loss: 0.688400, Valloss: 0.684677, batch_size: 64, acc: 0.492063, valacc: 0.593750
Epoch: 0, Subepoch: 2500, Loss: 0.670771, Valloss: 0.676735, batch_size: 64, acc: 0.687500, valacc: 0.562500
Epoch: 0, Subepoch: 2510, Loss: 0.684909, Valloss: 0.683436, batch_size: 64, acc: 0.609375, valacc: 0.515625
Epoch: 0, Subepoch: 2520, Loss: 0.674512, Valloss: 0.668718, batch_size: 63, acc: 0.546875, valacc: 0.619048
Epoch: 0, Subepoch: 2530, Loss: 0.685254, Valloss: 0.666570, batch_size: 63, acc: 0.500000, valacc: 0.555556
Epoch: 0, Subepoch: 2540, Loss: 0.671238, Valloss: 0.681229, batch_size: 63, acc: 0.531250, valacc: 0.619048
Epoch: 0, Subepoch: 2550, Loss: 0.685322, Valloss: 0.683968, batch_size: 63, acc: 0.593750, valacc: 0.523810
Epoch: 0, Subepoch: 2560, Loss: 0.657634, Valloss: 0.698449, batch_size: 64, acc: 0.578125, valacc: 0.453125
Epoch: 0, Subepoch: 2570, Loss: 0.667375, Valloss: 0.693850, batch_size: 64, acc: 0.562500, valacc: 0.562500
Epoch: 0, Subepoch: 2580, Loss: 0.664828, Valloss: 0.669075, batch_size: 64, acc: 0.625000, valacc: 0.593750
Epoch: 0, Subepoch: 2590, Loss: 0.676584, Valloss: 0.690403, batch_size: 64, acc: 0.546875, valacc: 0.500000
Epoch: 0, Subepoch: 2600, Loss: 0.668938, Valloss: 0.672617, batch_size: 64, acc: 0.682540, valacc: 0.578125
Epoch: 0, Subepoch: 2610, Loss: 0.667809, Valloss: 0.671338, batch_size: 62, acc: 0.609375, valacc: 0.564516
Epoch: 0, Subepoch: 2620, Loss: 0.682221, Valloss: 0.646054, batch_size: 63, acc: 0.500000, valacc: 0.634921
Epoch: 0, Subepoch: 2630, Loss: 0.693577, Valloss: 0.697164, batch_size: 64, acc: 0.468750, valacc: 0.453125
Epoch: 0, Subepoch: 2640, Loss: 0.668719, Valloss: 0.687790, batch_size: 63, acc: 0.625000, valacc: 0.571429
Epoch: 0, Subepoch: 2650, Loss: 0.663118, Valloss: 0.701043, batch_size: 64, acc: 0.562500, valacc: 0.421875
Epoch: 0, Subepoch: 2660, Loss: 0.671414, Valloss: 0.658538, batch_size: 64, acc: 0.687500, valacc: 0.578125
Epoch: 0, Subepoch: 2670, Loss: 0.673646, Valloss: 0.689272, batch_size: 63, acc: 0.578125, valacc: 0.555556
Epoch: 0, Subepoch: 2680, Loss: 0.668088, Valloss: 0.697720, batch_size: 64, acc: 0.634921, valacc: 0.453125
Epoch: 0, Subepoch: 2690, Loss: 0.689957, Valloss: 0.698296, batch_size: 63, acc: 0.571429, valacc: 0.539683
Epoch: 0, Subepoch: 2700, Loss: 0.669161, Valloss: 0.650679, batch_size: 64, acc: 0.562500, valacc: 0.562500
Epoch: 0, Subepoch: 2710, Loss: 0.695256, Valloss: 0.702765, batch_size: 62, acc: 0.484375, valacc: 0.500000
Epoch: 0, Subepoch: 2720, Loss: 0.673920, Valloss: 0.685295, batch_size: 64, acc: 0.593750, valacc: 0.625000
Epoch: 0, Subepoch: 2730, Loss: 0.681217, Valloss: 0.656244, batch_size: 64, acc: 0.531250, valacc: 0.703125
Epoch: 0, Subepoch: 2740, Loss: 0.680028, Valloss: 0.685426, batch_size: 64, acc: 0.453125, valacc: 0.562500
Epoch: 0, Subepoch: 2750, Loss: 0.676308, Valloss: 0.693911, batch_size: 64, acc: 0.571429, valacc: 0.515625
Epoch: 0, Subepoch: 2760, Loss: 0.671434, Valloss: 0.680067, batch_size: 64, acc: 0.515625, valacc: 0.531250
Epoch: 0, Subepoch: 2770, Loss: 0.643483, Valloss: 0.688114, batch_size: 64, acc: 0.682540, valacc: 0.546875
Epoch: 0, Subepoch: 2780, Loss: 0.666689, Valloss: 0.692089, batch_size: 64, acc: 0.625000, valacc: 0.531250
Epoch: 0, Subepoch: 2790, Loss: 0.679141, Valloss: 0.695341, batch_size: 64, acc: 0.507937, valacc: 0.484375
Epoch: 0, Subepoch: 2800, Loss: 0.649065, Valloss: 0.687626, batch_size: 64, acc: 0.687500, valacc: 0.593750
Epoch: 0, Subepoch: 2810, Loss: 0.679922, Valloss: 0.684119, batch_size: 63, acc: 0.546875, valacc: 0.539683
Epoch: 0, Subepoch: 2820, Loss: 0.672476, Valloss: 0.693617, batch_size: 64, acc: 0.546875, valacc: 0.484375
Epoch: 0, Subepoch: 2830, Loss: 0.669994, Valloss: 0.679108, batch_size: 64, acc: 0.500000, valacc: 0.625000
Epoch: 0, Subepoch: 2840, Loss: 0.690452, Valloss: 0.674139, batch_size: 64, acc: 0.562500, valacc: 0.515625
Epoch: 0, Subepoch: 2850, Loss: 0.676446, Valloss: 0.680901, batch_size: 64, acc: 0.516129, valacc: 0.640625
Epoch: 0, Subepoch: 2860, Loss: 0.691159, Valloss: 0.710310, batch_size: 64, acc: 0.492063, valacc: 0.437500
Epoch: 0, Subepoch: 2870, Loss: 0.694597, Valloss: 0.710287, batch_size: 63, acc: 0.515625, valacc: 0.428571
Epoch: 0, Subepoch: 2880, Loss: 0.678174, Valloss: 0.699520, batch_size: 64, acc: 0.571429, valacc: 0.515625
Epoch: 0, Subepoch: 2890, Loss: 0.681028, Valloss: 0.683372, batch_size: 62, acc: 0.546875, valacc: 0.516129
Epoch: 0, Subepoch: 2900, Loss: 0.684604, Valloss: 0.689382, batch_size: 63, acc: 0.587302, valacc: 0.507937
Epoch: 0, Subepoch: 2910, Loss: 0.672654, Valloss: 0.672401, batch_size: 64, acc: 0.546875, valacc: 0.531250
Epoch: 0, Subepoch: 2920, Loss: 0.687194, Valloss: 0.683277, batch_size: 64, acc: 0.546875, valacc: 0.546875
Epoch: 0, Subepoch: 2930, Loss: 0.685856, Valloss: 0.682094, batch_size: 64, acc: 0.593750, valacc: 0.593750
Epoch: 0, Subepoch: 2940, Loss: 0.676028, Valloss: 0.687829, batch_size: 64, acc: 0.531250, valacc: 0.609375
Epoch: 0, Subepoch: 2950, Loss: 0.666574, Valloss: 0.675221, batch_size: 64, acc: 0.562500, valacc: 0.593750
Epoch: 0, Subepoch: 2960, Loss: 0.701689, Valloss: 0.674833, batch_size: 64, acc: 0.500000, valacc: 0.593750
Epoch: 0, Subepoch: 2970, Loss: 0.669564, Valloss: 0.730298, batch_size: 64, acc: 0.593750, valacc: 0.546875
Epoch: 0, Subepoch: 2980, Loss: 0.664976, Valloss: 0.708306, batch_size: 64, acc: 0.625000, valacc: 0.562500
Epoch: 0, Subepoch: 2990, Loss: 0.646407, Valloss: 0.687821, batch_size: 64, acc: 0.656250, valacc: 0.453125
Epoch: 0, Subepoch: 0, Loss: 0.684180, Valloss: 0.674795, batch_size: 64, acc: 0.484375, valacc: 0.687500
Epoch: 0, Subepoch: 10, Loss: 0.687750, Valloss: 0.692807, batch_size: 63, acc: 0.531250, valacc: 0.492063
Epoch: 0, Subepoch: 20, Loss: 0.660265, Valloss: 0.691463, batch_size: 64, acc: 0.593750, valacc: 0.484375
